target_id	length	eff_length	est_counts	tpm
ENST00000371124.5	1442	1193	0	0
ENST00000328435.3	759	510	0	0
ENST00000359887.4	998	749	0	0
ENST00000247306.4	993	744	0	0
ENST00000369585.4	759	510	0	0
ENST00000482642.1	724	475	0	0
ENST00000460070.6	544	295	4.82235	7.23227
ENST00000481455.6	555	306	0	0
ENST00000651721.2	6002	5753	63.4068	4.87618
ENST00000493281.6	544	295	0	0
ENST00000490369.6	542	293	0	0
ENST00000463157.6	493	244	0	0
ENST00000471898.5	556	307	0	0
ENST00000489058.6	530	281	0	0
ENST00000481689.6	568	319	0	0
ENST00000480611.6	591	342	0	0
ENST00000485433.6	524	275	0	0
ENST00000496368.6	542	293	0	0
ENST00000421861.7	564	315	0	0
ENST00000357602.8	6648	6399	0	0
ENST00000475420.5	883	634	0	0
ENST00000480641.2	543	294	0	0
ENST00000490680.6	6339	6090	0.0019595	0.000142353
ENST00000497270.5	536	287	0	0
ENST00000403772.8	547	298	0	0
ENST00000469360.5	3505	3256	347.885	47.2704
ENST00000473582.1	536	287	0	0
ENST00000470493.1	548	299	0	0
ENST00000491555.5	3688	3439	87.3968	11.2435
ENST00000479736.1	668	419	0	0
ENST00000493492.2	474	225	0	0
ENST00000468620.1	480	231	0	0
ENST00000493122.1	651	402	0	0
ENST00000261574.11	6508	6259	0.0430937	0.00304612
ENST00000631030.1	192	11.994	0	0
ENST00000929020.2	6557	6308	1.50478e-06	1.05541e-07
ENST00000929021.2	6651	6402	0	0
ENST00000929022.2	6330	6081	1.65885e-06	1.2069e-07
ENST00001062282.1	6203	5954	12.8574	0.955392
ENST00001131523.1	6508	6259	0.0430937	0.00304612
ENST00000433030.4	1260	1011	0	0
ENST00000423387.4	709	460	0	0
ENST00000617322.4	897	648	0	0
ENST00000610612.1	552	303	0	0
ENST00000631928.1	1774	1525	0	0
ENST00000400588.5	2630	2381	0	0
ENST00000651146.1	1633	1384	0	0
ENST00000465611.1	2698	2449	0	0
ENST00000643316.1	2055	1806	0	0
ENST00000520505.5	170	9.80347	0	0
ENST00000523144.1	594	345	0	0
ENST00000619585.2	632	383	0	0
ENST00000631692.1	1827	1578	0	0
ENST00000615473.2	7857	7608	0	0
ENST00000631449.1	2051	1802	0	0
ENST00000632687.1	480	231	0.148504	0.284422
ENST00000381700.11	2993	2744	0	0
ENST00000381709.6	3129	2880	0	0
ENST00000613024.2	3719	3470	0	0
ENST00000616735.4	1032	783	0	0
ENST00000618461.4	1177	928	0	0
ENST00000632857.1	1535	1286	0	0
ENST00000633122.1	687	438	0	0
ENST00000632922.1	432	183	0	0
ENST00000633612.1	518	269	0	0
ENST00000634177.1	617	368	0	0
ENST00000611538.4	501	252	0	0
ENST00000633984.1	587	338	0	0
ENST00000634031.1	506	257	0	0
ENST00000632131.1	686	437	0	0
ENST00000632708.1	1491	1242	0.551607	0.196493
ENST00000632931.1	779	530	0	0
ENST00000613554.2	542	293	0	0
ENST00000380622.5	1407	1158	0	0
ENST00000381032.6	1175	926	0	0
ENST00000346193.5	2563	2314	0	0
ENST00000635518.1	1578	1329	1	0.332899
ENST00000632372.3	4204	3955	0	0
ENST00000329903.5	3285	3036	0	0
ENST00000453380.3	1234	985	0	0
ENST00000919087.1	647	398	6.67251	7.41728
ENST00000316660.7	1899	1650	0	0
ENST00000973060.1	1844	1595	1.83922	0.510166
ENST00000973061.1	1904	1655	0	0
ENST00000269518.10	2057	1808	8.48826	2.0771
ENST00000590596.2	804	555	0	0
ENST00001131496.1	1906	1657	0	0
ENST00000379984.4	3031	2782	1	0.159031
ENST00000476595.1	1246	997	0	0
ENST00000589881.6	11231	10982	0	0
ENST00000261332.11	6256	6007	68.2015	5.02313
ENST00000399061.4	6302	6053	0.00297735	0.000217619
ENST00000590140.1	756	507	21.5072	18.7678
ENST00000589539.1	578	329	0.938227	1.26168
ENST00000593130.1	569	320	0	0
ENST00000876552.2	6419	6170	0	0
ENST00000876553.2	6299	6050	0	0
ENST00000876554.2	6299	6050	0.00571695	0.000418068
ENST00000876555.2	9928	9679	18.3388	0.838258
ENST00000876556.2	6366	6117	2.91439e-07	2.10789e-08
ENST00000876557.2	6381	6132	1.17785e-06	8.4982e-08
ENST00000876558.2	6334	6085	2.8861e-06	2.0984e-07
ENST00000931765.1	6302	6053	0.00297735	0.000217619
ENST00000931766.2	6220	5971	170.882	12.6615
ENST00000954189.2	6309	6060	0	0
ENST00001042604.1	6294	6045	0	0
ENST00001042605.1	6264	6015	0	0
ENST00001058111.1	6274	6025	0	0
ENST00001129975.1	1512	1263	0	0
ENST00001131498.1	6312	6063	0.000339154	2.47484e-05
ENST00000686983.1	7201	6952	0	0
ENST00000436466.2	2753	2504	0	0
ENST00000486479.3	5860	5611	85.2205	6.71958
ENST00000369529.2	1016	767	0	0
ENST00000578244.1	222	16.7672	0	0
ENST00000478043.1	593	344	0	0
ENST00000618607.4	1566	1317	0	0
ENST00000621258.3	1656	1407	0	0
ENST00000621773.3	1189	940	0	0
ENST00000621182.3	1474	1225	0	0
ENST00000691062.1	7392	7143	3.18227	0.197104
ENST00000402510.2	7824	7575	0	0
ENST00000458472.2	449	200	0	0
ENST00000612165.4	6886	6637	7.06439e-06	4.70913e-07
ENST00000621545.2	6847	6598	1.73237e-06	1.16162e-07
ENST00000632764.1	541	292	0	0
ENST00000616422.4	6272	6023	6.14453	0.45135
ENST00000634050.1	6029	5780	104.868	8.027
ENST00000631693.1	5725	5476	9.15232	0.739444
ENST00000633845.1	4087	3838	0	0
ENST00000632352.1	549	300	0.542671	0.800301
ENST00000632632.1	3450	3201	0	0
ENST00000631759.1	979	730	0	0
ENST00000633799.1	2353	2104	0.600349	0.12624
ENST00000610598.5	1026	777	0	0
ENST00000620885.1	578	329	0	0
ENST00000631424.1	2613	2364	0	0
ENST00000614305.2	1974	1725	0	0
ENST00000632969.1	1829	1580	0	0
ENST00000631921.1	1903	1654	0	0
ENST00000632179.1	1521	1272	0	0
ENST00000633642.1	1528	1279	0	0
ENST00000631556.1	570	321	0	0
ENST00000619995.4	1311	1062	0	0
ENST00000511190.6	5525	5276	0	0
ENST00000370832.1	3642	3393	0	0
ENST00000417459.2	479	230	0	0
ENST00000614255.1	1691	1442	0	0
ENST00000697039.2	2964	2715	2.60966	0.425257
ENST00000261596.10	6511	6262	0	0
ENST00000677752.1	6052	5803	0.00363441	0.000277089
ENST00000697040.1	6092	5843	4.30914e-07	3.26281e-08
ENST00000697041.1	4910	4661	18.822	1.78659
ENST00000697042.1	2039	1790	0	0
ENST00000697043.1	638	389	3.22969	3.67324
ENST00000584915.2	698	449	0	0
ENST00000581568.1	278	38.1945	2	23.1669
ENST00000897964.1	6714	6465	0	0
ENST00000897967.2	4049	3800	0	0
ENST00000897968.2	3364	3115	0	0
ENST00000897969.1	6424	6175	0	0
ENST00000912763.2	6696	6447	19.1589	1.31477
ENST00000912764.1	6114	5865	0	0
ENST00000912765.2	6956	6707	0	0
ENST00000987025.1	6130	5881	0	0
ENST00001078671.1	6336	6087	0	0
ENST00001110584.1	3093	2844	0	0
ENST00001110585.1	1765	1516	0	0
ENST00001116318.1	3504	3255	0	0
ENST00001131502.1	6264	6015	19.1761	1.41047
ENST00000508758.2	745	496	0	0
ENST00000333026.4	1712	1463	3	0.907225
ENST00000379749.9	3307	3058	9.66195e-05	1.39787e-05
ENST00000379747.9	3301	3052	18.5025	2.68216
ENST00000379743.9	3310	3061	139.403	20.1487
ENST00000379742.5	3220	2971	17.0547	2.53968
ENST00000478947.1	1159	910	3.74308	1.81981
ENST00000473823.5	502	253	31.9062	55.7947
ENST00000474646.1	380	131.001	2	6.75451
ENST00000497145.1	1735	1486	2.23423	0.665192
ENST00000541179.6	3226	2977	211.75	31.469
ENST00000541481.6	3130	2881	0	0
ENST00000855908.1	3136	2887	25.1755	3.85806
ENST00000855909.2	3046	2797	0	0
ENST00000855910.2	3301	3052	0	0
ENST00000855911.2	3280	3031	0	0
ENST00000855912.2	3217	2968	0	0
ENST00000855913.2	3280	3031	0	0
ENST00000855914.2	3127	2878	0	0
ENST00000855915.2	3190	2941	0	0
ENST00000953168.2	3211	2962	0	0
ENST00000953169.2	3145	2896	0	0
ENST00000953170.2	3094	2845	0	0
ENST00000973368.1	3299	3050	22.2303	3.22466
ENST00001047111.1	3173	2924	0	0
ENST00001130491.1	1071	822	0	0
ENST00001131528.1	3391	3142	9.30102e-05	1.30967e-05
ENST00000480702.1	570	321	0.61185	0.843292
ENST00000374521.4	1397	1148	1.38815	0.534974
ENST00000616188.4	1860	1611	0	0
ENST00000374519.4	2039	1790	0	0
ENST00000262839.3	12143	11894	0	0
ENST00000632600.2	5344	5095	0	0
ENST00000695840.1	4765	4516	0	0
ENST00000695841.1	4734	4485	0	0
ENST00000619424.1	1406	1157	0	0
ENST00000614828.2	1324	1075	0	0
ENST00000633729.1	716	467	0	0
ENST00000358047.5	3299	3050	0	0
ENST00000610754.4	2978	2729	0	0
ENST00000633792.1	1971	1722	0	0
ENST00000632625.1	1819	1570	0	0
ENST00000614955.4	1546	1297	0	0
ENST00000633873.1	3481	3232	0	0
ENST00000619478.2	1103	854	0	0
ENST00000616941.3	1820	1571	0	0
ENST00000618881.5	3193	2944	0	0
ENST00000618302.2	2884	2635	0	0
ENST00000696572.1	4691	4442	0	0
ENST00000429905.5	2230	1981	0	0
ENST00000617398.4	1874	1625	0	0
ENST00000610914.1	1834	1585	0	0
ENST00000619211.4	1658	1409	0	0
ENST00000619277.4	1810	1561	0	0
ENST00000611230.4	1453	1204	0	0
ENST00000356661.7	1711	1462	0	0
ENST00000458091.5	8071	7822	0	0
ENST00000256429.8	5064	4815	2.40431	0.220919
ENST00000579025.1	241	21.5989	0	0
ENST00000578272.1	701	452	45.2486	44.2899
ENST00000398398.7	1259	1010	0	0
ENST00000583046.2	1234	985	0	0
ENST00000958222.2	5058	4809	0	0
ENST00000958223.2	4926	4677	20.0876	1.9002
ENST00000958224.2	1513	1264	0	0
ENST00000958225.2	1796	1547	0	0
ENST00001037516.1	4491	4242	0	0
ENST00001037517.1	2084	1835	20.598	4.96623
ENST00001037518.1	1834	1585	84.0814	23.4698
ENST00001037520.1	1734	1485	62.5801	18.6444
ENST00001122960.1	4557	4308	0	0
ENST00000599405.4	1239	990	0	0
ENST00000632789.1	876	627	0	0
ENST00000631508.1	2312	2063	0.905747	0.194243
ENST00000616581.2	2264	2015	9.45356	2.07567
ENST00000448797.3	633	384	0	0
ENST00000416929.3	1810	1561	0	0
ENST00000613606.2	1365	1116	0	0
ENST00000618639.4	1244	995	0	0
ENST00000632752.1	719	470	0	0
ENST00000370519.4	418	169	0	0
ENST00000619903.4	1549	1300	0	0
ENST00000617225.5	1566	1317	0	0
ENST00000610938.1	1233	984	0	0
ENST00000617213.1	429	180	0	0
ENST00000653668.2	443	194	0	0
ENST00000615049.4	7058	6809	0	0
ENST00000631564.1	4644	4395	5.56322	0.560022
ENST00000632724.1	4635	4386	0	0
ENST00000631905.1	5204	4955	0	0
ENST00000631691.1	5225	4976	1.98162	0.176189
ENST00000631684.1	1150	901	0	0
ENST00000631897.1	453	204	0	0
ENST00000613116.2	1316	1067	0	0
ENST00000632117.1	1431	1182	0	0
ENST00000330288.6	1483	1234	7	2.50969
ENST00000703450.1	652	403	0	0
ENST00000610869.1	1691	1442	0	0
ENST00000398752.11	5761	5512	143.178	11.4923
ENST00000593152.6	2258	2009	0	0
ENST00000282050.6	1945	1696	60.7073	15.8363
ENST00000586523.1	4547	4298	6.7064	0.690337
ENST00000590156.5	1931	1682	0	0
ENST00000590665.6	1818	1569	9.24188	2.606
ENST00000586592.5	2214	1965	0	0
ENST00000587902.1	571	322	39.9317	54.8655
ENST00000592364.5	576	327	0	0
ENST00000589252.5	662	413	74.9583	80.2986
ENST00000589869.5	910	661	0	0
ENST00000589611.1	995	746	0	0
ENST00000590406.5	756	507	348.146	303.802
ENST00000590324.5	807	558	5.75942	4.56649
ENST00000590448.5	604	355	0	0
ENST00000591981.5	565	316	0	0
ENST00000592989.1	553	304	139.451	202.948
ENST00000585650.1	520	271	0	0
ENST00000591267.1	460	211	0	0
ENST00000588390.1	556	307	0	0
ENST00000858812.2	1779	1530	0	0
ENST00000858813.2	1299	1050	0	0
ENST00000858814.2	1871	1622	0	0
ENST00000858815.2	1711	1462	9.43833	2.85618
ENST00000858816.2	1462	1213	0	0
ENST00000858817.2	1760	1511	0	0
ENST00000858818.2	1793	1544	0	0
ENST00000939704.2	1860	1611	21.1238	5.80115
ENST00000939705.2	769	520	0	0
ENST00000939706.2	1638	1389	855.704	272.558
ENST00000966007.2	1860	1611	0	0
ENST00000995157.1	1922	1673	0	0
ENST00000995158.1	1876	1627	5.03748e-07	1.36982e-07
ENST00000995159.1	1876	1627	0	0
ENST00001012609.1	1889	1640	0	0
ENST00001012612.1	1880	1631	0	0
ENST00001012615.1	1876	1627	0	0
ENST00001012617.1	1860	1611	0	0
ENST00001012636.1	1797	1548	0	0
ENST00001077695.1	1829	1580	0	0
ENST00001077699.1	1704	1455	0	0
ENST00001077701.1	2005	1756	0	0
ENST00001077702.1	2272	2023	0	0
ENST00001097908.1	459	210	0	0
ENST00001097909.1	1877	1628	2.2441e-07	6.09853e-08
ENST00001097910.1	1805	1556	0	0
ENST00001097911.1	493	244	0	0
ENST00001097912.1	1884	1635	0	0
ENST00001097913.1	1937	1688	0	0
ENST00001097914.1	1660	1411	0	0
ENST00001097915.1	1924	1675	0	0
ENST00001097916.1	1673	1424	58.5839	18.2015
ENST00001097917.1	1222	973	0	0
ENST00001118320.1	2006	1757	0	0
ENST00001127411.1	1902	1653	0	0
ENST00001130747.1	1651	1402	0	0
ENST00001130748.1	712	463	0	0
ENST00001131506.1	5786	5537	0.965608	0.0771551
ENST00000614294.2	1537	1288	102.456	35.1931
ENST00000632468.1	1559	1310	44.9242	15.1722
ENST00000633870.1	2207	1958	10.3271	2.33349
ENST00000611990.4	1590	1341	0	0
ENST00000616878.4	609	360	0	0
ENST00000621289.4	1063	814	0	0
ENST00000615703.4	1432	1183	0.281297	0.105201
ENST00000614017.4	628	379	0	0
ENST00000621702.4	1483	1234	0	0
ENST00000612150.4	608	359	0	0
ENST00000619822.4	830	581	0	0
ENST00000614503.4	654	405	0	0
ENST00000617814.1	876	627	0	0
ENST00000622904.4	762	513	0	0
ENST00000610340.4	754	505	0	0
ENST00000622777.4	828	579	0	0
ENST00000615719.1	537	288	0	0
ENST00000610650.1	7980	7731	0	0
ENST00000620783.2	2074	1825	6.88702	1.66958
ENST00000632236.1	2326	2077	1.42078	0.302641
ENST00000631410.1	773	524	7.44503	6.28598
ENST00000634033.1	567	318	0	0
ENST00000620305.2	3428	3179	0	0
ENST00000631483.1	1840	1591	0	0
ENST00000631517.1	1364	1115	0	0
ENST00000633397.1	512	263	0	0
ENST00000616221.2	778	529	0.498263	0.416717
ENST00000633297.1	1494	1245	0	0
ENST00000633327.1	1117	868	0	0
ENST00000618402.4	8229	7980	5.13159	0.284503
ENST00000633365.1	280	39.4439	0.780075	8.74971
ENST00000618176.4	4841	4592	0	0
ENST00000632841.1	4050	3801	0	0
ENST00000633429.1	3787	3538	0	0
ENST00000613407.4	3859	3610	0	0
ENST00000610513.2	3406	3157	6.96751	0.97643
ENST00000631955.1	1673	1424	0.81239	0.252402
ENST00000633948.1	3649	3400	1.94926	0.253647
ENST00000631497.1	1769	1520	0	0
ENST00000632463.1	449	200	1.29534	2.86544
ENST00000633128.1	4234	3985	0.660907	0.0733753
ENST00000633880.1	1375	1126	0	0
ENST00000633203.1	527	278	0	0
ENST00000632310.1	485	236	0.494658	0.927323
ENST00000620455.4	1580	1331	0	0
ENST00000612364.4	1396	1147	0	0
ENST00000615139.4	1447	1198	0	0
ENST00000622322.4	715	466	0	0
ENST00000619802.1	1742	1493	0	0
ENST00000443437.6	3182	2933	0	0
ENST00000218075.9	3208	2959	0	0
ENST00000355020.9	3208	2959	0	0
ENST00000415367.2	1701	1452	0	0
ENST00000617825.1	1630	1381	0	0
ENST00000618131.1	1131	882	0	0
ENST00000614976.4	720	471	0	0
ENST00000616747.4	678	429	0	0
ENST00000611120.1	404	155	0	0
ENST00000479991.1	4339	4090	28	3.02881
ENST00000609883.3	4806	4557	0	0
ENST00000611608.4	1863	1614	0	0
ENST00000622579.1	1546	1297	0	0
ENST00000639604.1	1691	1442	0	0
ENST00000616302.4	1401	1152	0	0
ENST00000618563.1	1212	963	0	0
ENST00000640323.2	1592	1343	0	0
ENST00000640259.2	1614	1365	0	0
ENST00000640106.1	1203	954	0	0
ENST00000638247.1	1656	1407	0	0
ENST00000640883.1	1580	1331	0	0
ENST00000639017.1	1342	1093	0	0
ENST00000639830.1	1447	1198	0	0
ENST00000639572.1	1396	1147	0	0
ENST00000639165.1	1500	1251	0	0
ENST00000639740.1	715	466	0	0
ENST00000639915.1	1026	777	0	0
ENST00000639635.1	1601	1352	0	0
ENST00000614868.2	3234	2985	42.0248	6.22873
ENST00000631731.1	1894	1645	3.66771	0.986433
ENST00000631509.1	1160	911	0	0
ENST00000633854.1	650	401	0.752574	0.830315
ENST00000633577.1	581	332	0	0
ENST00000633741.1	1127	878	0	0
ENST00000632717.1	976	727	0	0
ENST00000591107.6	890	641	0	0
ENST00000590723.5	755	506	2	1.74871
ENST00000593280.2	1607	1358	2.20068	0.716961
ENST00000586150.5	571	322	3.00968	4.13526
ENST00000269228.10	4760	4511	16.1563	1.58455
ENST00000588867.1	2000	1751	5.55419	1.40337
ENST00000591051.1	3171	2922	15.4789	2.34368
ENST00000587163.1	431	182	0	0
ENST00000591955.1	561	312	0	0
ENST00000591075.1	809	560	0	0
ENST00000540608.5	2790	2541	19.5073	3.39649
ENST00000586718.1	574	325	4.36204	5.93806
ENST00000590301.1	410	161	0	0
ENST00000587223.1	590	341	6.92332	8.98252
ENST00000897526.1	6272	6023	16.8804	1.23996
ENST00000897527.2	5207	4958	0	0
ENST00000897528.2	4962	4713	0	0
ENST00000897529.2	5225	4976	0	0
ENST00000897530.2	5022	4773	4.24117e-08	3.93127e-09
ENST00000926493.2	5074	4825	0	0
ENST00000926494.2	5211	4962	0	0
ENST00000949151.2	5043	4794	0	0
ENST00000949152.2	4996	4747	2.76878	0.258052
ENST00000949153.2	5101	4852	0	0
ENST00000949154.2	5150	4901	0	0
ENST00000949155.2	5119	4870	0	0
ENST00000949156.2	5150	4901	0	0
ENST00000949157.2	5123	4874	0	0
ENST00000974790.1	4980	4731	54.6072	5.10664
ENST00001044868.1	5114	4865	0	0
ENST00001044869.1	4652	4403	0	0
ENST00001044870.1	4870	4621	0	0
ENST00001074647.1	7117	6868	1.41843	0.0913728
ENST00001074648.1	4425	4176	0	0
ENST00001110229.1	5090	4841	0	0
ENST00001110230.1	5039	4790	0	0
ENST00001110231.1	2456	2207	0	0
ENST00001112634.1	5728	5479	5.7055	0.460713
ENST00001112635.1	2680	2431	0	0
ENST00001131509.1	5223	4974	0	0
ENST00000638307.1	1871	1622	0	0
ENST00000638533.1	1800	1551	0	0
ENST00000639462.1	1564	1315	0	0
ENST00000631822.1	1675	1426	0	0
ENST00000616425.2	1862	1613	2	0.548572
ENST00000255305.11	9857	9608	15.3258	0.705715
ENST00000490513.1	914	665	6.88752	4.58226
ENST00000465018.1	367	118.006	0	0
ENST00000909776.2	9734	9485	0.0214499	0.00100052
ENST00000909777.2	10070	9821	16.9233	0.762373
ENST00000936072.2	9689	9440	0	0
ENST00000936073.2	9827	9578	40.935	1.89085
ENST00000953408.2	9983	9734	0	0
ENST00001086387.1	10013	9764	0	0
ENST00001086388.1	3303	3054	13.5298	1.96002
ENST00001112003.1	2929	2680	4.81383	0.794682
ENST00001112004.1	2080	1831	0	0
ENST00001112005.1	1852	1603	0	0
ENST00001131531.1	10076	9827	7.5757	0.341067
ENST00000633434.1	3265	3016	0.883433	0.129593
ENST00000632700.1	898	649	0	0
ENST00000619040.4	472	223	3.72938	7.39895
ENST00000618060.2	426	177	0	0
ENST00000611911.4	2460	2211	0	0
ENST00000631999.1	2166	1917	0	0
ENST00000613289.2	2033	1784	0	0
ENST00000632913.1	265	31.0194	0	0
ENST00000634159.1	567	318	0	0
ENST00000632268.1	696	447	7.15616	7.08289
ENST00000632360.1	1092	843	0	0
ENST00000339534.4	855	606	0	0
ENST00000355016.8	1875	1626	0	0
ENST00000675318.3	870	621	0	0
ENST00000417637.1	524	275	0	0
ENST00000706950.1	888	639	6.66283	4.61313
ENST00000381884.9	5082	4833	0	0
ENST00000616936.4	5020	4771	0	0
ENST00000545981.6	4298	4049	0	0
ENST00000471870.1	501	252	0.0989273	0.173681
ENST00000493190.1	571	322	1	1.37399
ENST00000418179.1	691	442	0	0
ENST00000868792.2	4960	4711	0	0
ENST00000926440.2	4786	4537	0	0
ENST00000926441.2	5011	4762	0	0
ENST00000926442.2	4837	4588	0	0
ENST00000926443.2	5170	4921	0	0
ENST00000926444.2	4888	4639	0	0
ENST00000926445.2	4999	4750	0	0
ENST00000926446.2	4978	4729	0	0
ENST00000926447.2	5053	4804	0	0
ENST00000926448.2	5100	4851	0	0
ENST00001047549.1	4550	4301	0	0
ENST00001076137.1	4437	4188	0	0
ENST00001076138.1	4449	4200	0	0
ENST00001076139.1	4333	4084	0	0
ENST00001076140.1	4365	4116	0	0
ENST00001076141.1	4161	3912	13.9881	1.58197
ENST00001076142.1	5154	4905	0	0
ENST00001115509.1	3070	2821	11.913	1.86834
ENST00001128715.1	981	732	0	0
ENST00001131534.1	5089	4840	0	0
ENST00000639581.1	1608	1359	0	0
ENST00000639095.1	677	428	0	0
ENST00000710264.1	2562	2313	0	0
ENST00000369915.8	2518	2269	0	0
ENST00000439635.5	560	311	0	0
ENST00000426989.5	622	373	0	0
ENST00000426203.5	525	276	0	0
ENST00000369912.2	2566	2317	0	0
ENST00000465168.1	555	306	0	0
ENST00000482044.1	565	316	0	0
ENST00000463884.1	441	192	0	0
ENST00000632779.1	2081	1832	0	0
ENST00000631831.1	583	334	0.913659	1.21025
ENST00000631669.1	569	320	0.0228374	0.0315743
ENST00000632876.1	575	326	3	4.07138
ENST00000611172.1	1959	1710	0	0
ENST00000570713.5	2188	1939	0	0
ENST00000573178.5	2258	2009	0	0
ENST00000576682.5	2016	1767	0	0
ENST00000572754.5	2092	1843	0	0
ENST00000576219.5	2084	1835	0	0
ENST00000573522.5	1948	1699	0	0
ENST00000576322.1	1669	1420	0	0
ENST00000576831.1	1067	818	0	0
ENST00000574456.2	574	325	0	0
ENST00000617382.2	2191	1942	0	0
ENST00000631959.1	808	559	0	0
ENST00000633774.1	2103	1854	4	0.954527
ENST00000631553.1	547	298	13.6311	20.2373
ENST00000634096.1	409	160	0.666576	1.84318
ENST00000631821.1	776	527	0	0
ENST00000631846.1	1214	965	0	0
ENST00000633578.1	2011	1762	0.00501581	0.00125943
ENST00000631482.1	2140	1891	0	0
ENST00000632472.1	760	511	0	0
ENST00000634002.1	702	453	0	0
ENST00000633762.1	891	642	1.66478	1.14725
ENST00000633893.1	656	407	0	0
ENST00000631976.1	677	428	0	0
ENST00000640485.2	1592	1343	0	0
ENST00000618570.1	1185	936	0	0
ENST00000640997.2	594	345	0	0
ENST00000642925.2	594	345	0	0
ENST00000639818.3	324	75.5516	0	0
ENST00000645326.2	324	75.5516	0	0
ENST00000639230.2	1614	1365	0	0
ENST00000640661.1	1203	954	0	0
ENST00000400841.8	1538	1289	0	0
ENST00000467626.6	1789	1540	0	0
ENST00000381567.8	1013	764	1	0.579088
ENST00000461686.5	2656	2407	0	0
ENST00000398158.6	2516	2267	0	0
ENST00000398165.8	2495	2246	0	0
ENST00000359624.8	2928	2679	0	0
ENST00000352178.10	3142	2893	0	0
ENST00000451248.5	573	324	1.58714	2.16724
ENST00000462349.5	1038	789	0	0
ENST00000491776.1	1515	1266	0	0
ENST00000458223.5	676	427	0	0
ENST00000430013.1	828	579	1.2622	0.964465
ENST00000496485.1	673	424	1.45971	1.52313
ENST00000486098.1	773	524	0	0
ENST00000441030.5	819	570	0	0
ENST00000470912.5	894	645	0	0
ENST00000465732.5	683	434	0	0
ENST00000488526.1	672	423	0	0
ENST00000478709.1	727	478	0	0
ENST00000886703.2	3399	3150	0	0
ENST00000886704.2	2667	2418	0	0
ENST00000886705.2	2661	2412	0	0
ENST00000886706.2	2882	2633	0	0
ENST00000886707.2	3061	2812	0	0
ENST00000886708.2	3537	3288	0	0
ENST00000886709.2	3582	3333	0	0
ENST00000886710.2	3104	2855	0	0
ENST00000886711.2	3277	3028	1.78013	0.260096
ENST00000886712.2	2960	2711	0	0
ENST00000886713.2	2545	2296	0	0
ENST00000886714.2	2419	2170	0	0
ENST00000886715.2	2331	2082	0	0
ENST00000886716.2	2575	2326	0	0
ENST00000886717.2	2124	1875	0	0
ENST00000886718.2	2476	2227	0	0
ENST00000886719.2	2819	2570	0	0
ENST00000886720.1	2910	2661	0	0
ENST00000886721.2	2781	2532	0	0
ENST00000886722.1	4762	4513	3.09764	0.303672
ENST00000886723.2	1882	1633	0	0
ENST00000886724.1	3033	2784	0	0
ENST00000886725.1	3166	2917	0	0
ENST00000886726.2	2730	2481	0	0
ENST00000886727.2	2760	2511	0	0
ENST00000886728.2	2988	2739	0	0
ENST00000886729.2	2523	2274	0	0
ENST00000886730.1	2464	2215	0	0
ENST00000886731.1	2477	2228	0	0
ENST00000939285.2	2690	2441	0	0
ENST00000939286.2	2929	2680	0	0
ENST00000939287.2	2615	2366	0	0
ENST00000939288.2	2662	2413	0	0
ENST00000939289.2	2588	2339	0	0
ENST00000939290.2	2041	1792	0	0
ENST00000939291.2	2398	2149	0	0
ENST00000939292.2	2776	2527	0	0
ENST00000939293.2	2549	2300	0	0
ENST00000939294.1	2778	2529	0	0
ENST00000939295.2	2635	2386	0	0
ENST00000939296.2	2303	2054	0	0
ENST00000939297.2	2803	2554	0	0
ENST00000939298.2	2748	2499	0	0
ENST00000939299.2	2725	2476	0	0
ENST00000939300.2	2783	2534	0	0
ENST00000961044.2	2627	2378	0	0
ENST00000961045.2	3010	2761	0	0
ENST00000961046.1	2624	2375	0	0
ENST00000961047.2	2476	2227	0	0
ENST00000961048.2	2753	2504	0	0
ENST00000961049.2	2721	2472	0	0
ENST00000974778.1	2590	2341	0	0
ENST00000974779.1	2218	1969	0	0
ENST00000974780.1	2507	2258	0	0
ENST00000974781.1	2548	2299	0	0
ENST00000974782.1	2552	2303	0	0
ENST00000974783.1	2593	2344	0	0
ENST00000974786.1	2641	2392	0	0
ENST00000974788.1	3086	2837	0	0
ENST00001026384.1	2592	2343	0	0
ENST00001026385.1	1811	1562	0	0
ENST00001026386.1	2435	2186	0	0
ENST00001026387.1	2949	2700	0	0
ENST00001026388.1	2260	2011	0	0
ENST00001131428.1	2554	2305	0	0
ENST00000561966.2	659	410	2.90734	3.13726
ENST00000571922.5	1958	1709	0	0
ENST00000576783.5	1991	1742	0.79471	0.201836
ENST00000574513.5	1997	1748	3.3078e-08	8.37214e-09
ENST00000576185.1	518	269	27.9786	46.0163
ENST00000574235.1	499	250	0	0
ENST00000570390.5	1002	753	0	0
ENST00000576766.5	540	291	0	0
ENST00000576192.1	659	410	0	0
ENST00000673118.1	1582	1333	0	0
ENST00000671768.1	1477	1228	0	0
ENST00000673508.1	1582	1333	0	0
ENST00000673111.1	1477	1228	0	0
ENST00000640693.2	978	729	0	0
ENST00000639792.3	978	729	0	0
ENST00000639597.3	1077	828	0	0
ENST00000639294.1	735	486	0	0
ENST00000639039.3	1077	828	0	0
ENST00000638239.2	735	486	0	0
ENST00000640389.2	1592	1343	0	0
ENST00000677315.1	180	10.7008	0	0
ENST00000683890.1	90	5.8148	0	0
ENST00000632208.1	977	728	0	0
ENST00000632206.1	999	750	0.889613	0.52478
